# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,7.0,0.9,179.28075053917675,0,3.0,0.4592289653484846,180.0,0.0,0.0
 0.058524641833479156,6.99486270425337,0.9000644932546702,179.28075053917675,0.1755739255004375,3.0000000000000004,0.4592289653484846,180.0,5.5333181294106035,0.0
 0.08322947732399501,6.989609957478862,0.9001179019311336,179.41745025328052,0.24968843197198506,3.000000000000001,0.42667571314941194,180.0,6.737980579101444,0.0
 0.10249602532999649,6.9842426910701905,0.900160313161002,179.5472678795713,0.3074880759899895,2.999999999999999,0.3971622298293118,180.0,7.481937255297394,0.0
 0.11899327147907622,6.978761836421074,0.9001918140758871,179.6706992401439,0.3569798144372287,3.000000000000001,0.3703398969527424,180.0,7.963361830120528,0.0
 0.1337476422264565,6.973168324925229,0.9002124918074006,179.78819363298103,0.40124292667936956,3.0000000000000027,0.34590706849100533,180.0,8.272809438802863,0.0
 0.14728180089544093,6.967463087976374,0.9002224334871544,179.90015914856406,0.4418454026863229,3.0,0.3236018481506356,180.0,8.461940172439826,0.0
 0.15990398027911926,6.961647056968224,0.9002217262467599,-179.99303272464542,0.4797119408373578,2.9999999999999956,0.30319610746687553,180.0,8.563691372289494,2.3864657111776423e-12
 0.1718135205240444,6.9557211632944975,0.9002104572178292,-179.891043097602,0.5154405615721331,2.9999999999999956,0.2844905112081855,180.00000000000003,8.600513742613204,-2.507581341005176e-12
 0.18314783258229692,6.949686338348911,0.900188713531974,-179.79356219098196,0.5494434977468907,3.0,0.2673103621266526,180.0,8.588400372112444,0.0
 0.19400618843522144,6.9435435135251815,0.9001565823208059,-179.70030628353416,0.5820185653056642,2.9999999999999925,0.2515021180671301,180.0,8.53910228376281,0.0
 0.2044629372624541,6.937293620217027,0.9001141507159367,-179.6110150357428,0.6133888117873622,2.9999999999999973,0.23693045925743708,180.0,8.461451121779794,0.0
 0.21457537523520734,6.9309375898181615,0.9000615058489781,-179.52544913611433,0.6437261257056218,2.9999999999999947,0.22347581232597388,180.0,8.362198216892986,0.0
 0.2243886932463513,6.924476353722306,0.899998734851542,-179.44338822573974,0.6731660797390537,3.0000000000000027,0.21103225107943888,180.0,8.246572157639612,2.975929035141348e-12
 0.2339392265738552,6.917910843323176,0.8999259248552399,-179.36462906351056,0.7018176797215655,3.000000000000003,0.19950571107078569,180.00000000000003,8.118663044097143,-3.0503772049048545e-12
 0.2432566675069645,6.911241990014487,0.8998431629916839,-179.28898390014135,0.7297700025208934,3.000000000000003,0.18881246657156261,180.0,7.981695146177885,0.0
 0.2523656180508581,6.904470725189959,0.8997505363924853,-179.21627903379837,0.7570968541525741,2.999999999999988,0.17887782665078425,180.0,7.838225022987134,0.0
 0.2612867078889598,6.897597980243306,0.8996481321892562,-179.14635352419702,0.7838601236668792,3.0,0.16963501662195918,180.0,7.690288352346317,0.0
 0.2700374173440864,6.8906246865682474,0.8995360375136081,-179.0790580451995,0.8101122520322589,3.0,0.16102421446376217,180.0,7.539510538476552,-3.3066656664998844e-12
 0.27863269497325427,6.8835517755585,0.899414339497153,-179.01425385893327,0.8358980849197626,3.0,0.15299171913929913,179.99999999999997,7.387191220904802,3.3624279982513607e-12
 0.2870854289634497,6.876380178607779,0.8992831252715023,-178.95181189660826,0.8612562868903487,2.9999999999999867,0.14548923095398694,180.0,7.234369600429076,0.0
 0.2954068123779277,6.869110827109803,0.8991424819682681,-178.89161193340107,0.8862204371337828,3.0000000000000067,0.13847322768075437,180.0,7.08187547191599,0.0
 0.30360662997062615,6.861744652458289,0.8989924967190619,-178.83354184631713,0.9108198899118781,2.9999999999999933,0.13190441990065235,180.0,6.930369437272769,0.0
 0.311693486134453,6.8542825860469545,0.8988332566554956,-178.7774969455157,0.9350804584033587,3.0,0.12574727837780728,180.0,6.780374848538676,3.560947520998969e-12
 0.31967498804168437,6.846725559269514,0.898664848909181,-178.72337937073036,0.9590249641250528,3.0,0.11996961960986746,180.00000000000003,6.632303350783344,-3.6054861893622445e-12
